tout_9h,tout_10h,tout_11h,tout_12h,tout_13h,tout_14h,tout_15h,tout_16h,tout_17h,hout_9h,hout_10h,hout_11h,hout_12h,hout_13h,hout_14h,hout_15h,hout_16h,hout_17h,pout_9h,pout_10h,pout_11h,pout_12h,pout_13h,pout_14h,pout_15h,pout_16h,pout_17h,lout_9h,lout_10h,lout_11h,lout_12h,lout_13h,lout_14h,lout_15h,lout_16h,lout_17h,wind_cur_9h,wind_cur_10h,wind_cur_11h,wind_cur_12h,wind_cur_13h,wind_cur_14h,wind_cur_15h,wind_cur_16h,wind_cur_17h,dew_point_9h,dew_point_10h,dew_point_11h,dew_point_12h,dew_point_13h,dew_point_14h,dew_point_15h,dew_point_16h,dew_point_17h,temp_eff_9h,temp_eff_10h,temp_eff_11h,temp_eff_12h,temp_eff_13h,temp_eff_14h,temp_eff_15h,temp_eff_16h,temp_eff_17h,dif_dew_point_9h,dif_dew_point_10h,dif_dew_point_11h,dif_dew_point_12h,dif_dew_point_13h,dif_dew_point_14h,dif_dew_point_15h,dif_dew_point_16h,dif_dew_point_17h,day,target_tout,target_freez
5.565476190476181,5.472455089820364,5.214970059880226,5.795833333333319,5.770481927710845,5.533727810650882,5.392814371257486,5.139759036144574,4.697988165680488,78.13386904761904,74.78700598802386,68.5425748502994,65.69107142857142,63.248253012048174,62.949112426035555,58.86826347305388,56.131325301204825,58.25207100591714,728.3708333333341,728.8215568862265,729.3796407185638,729.7708333333326,730.1114457831324,730.4396449704146,730.6023952095825,730.7740963855416,731.0923076923082,229.2797619047619,464.3952095808383,771.8323353293413,755.2142857142857,977.0301204819277,724.6331360946746,1088.5808383233532,338.3313253012048,1.8461538461538463,0.13005952380952382,0.14377245508982034,0.2669461077844311,0.07857142857142858,0.3833734939759036,0.6293491124260355,0.4007784431137723,0.26909638554216864,0.23017751479289944,2.2376372109892597,1.5383595908645722,0.10213863767135006,0.08130523838674374,-0.4558349958490393,-0.7438101619838842,-1.7854224504415046,-2.6460064716766962,-2.5695405856186104,-1.2401578226602636,-1.2220249739982239,-1.3315546932779347,-0.6143313902900851,-0.7713548822077064,-1.1379649893327997,-0.9717343211655864,-1.017251708951229,-1.442651789562725,3.3278389794869336,3.934095498955782,5.112831422208884,5.7145280949465915,6.226316923559881,6.277537972634765,7.178236821698987,7.785765507821274,7.267528751299091,2018-10-26,2.269999999999995,0
3.1595238095238045,3.9929341317365252,4.287891566265067,3.92520710059172,4.392976190476192,4.690969696969697,4.402647058823525,4.108143712574854,3.8976047904191473,34.03184523809526,18.230658682634726,17.397771084337347,19.77218934911242,18.07714285714285,15.932666666666663,15.726647058823525,16.631856287425137,19.5060479041916,735.7410714285704,736.1844311377233,736.5843373493974,736.827810650888,737.1488095238085,737.4666666666681,737.7411764705873,738.1371257485025,738.4407185628752,872.7202380952381,1669.754491017964,1289.9819277108434,1330.2426035502958,1573.232142857143,1629.4848484848485,681.4882352941177,116.75449101796407,5.25748502994012,0.37714285714285706,0.08592814371257483,0.07493975903614458,0.18994082840236695,0.08404761904761902,0.19381818181818183,0.13994117647058826,0.30455089820359293,0.041197604790419146,-11.088679853629065,-17.44361497099587,-17.68604480480614,-16.53892537188486,-17.16106361567577,-18.321420329465305,-18.697848381739586,-18.327142236255103,-16.716495549304817,-2.2577791907610267,-0.8316923160726258,-0.516236923250467,-1.013733170191408,-0.4411075634479116,-0.16760635702840504,-0.40265701092150685,-0.8287623458566619,-0.9287388368925286,14.248203663152875,21.436549102732403,21.9739363710712,20.464132472476567,21.554039806151973,23.012390026435003,23.100495440563073,22.435285948829954,20.614100339723993,2018-10-27,2.071607142857139,0
7.299206349206337,7.343750000000002,7.630769230769218,7.040119760479032,7.6191616766467085,9.07041666666667,8.76059171597633,7.718787878787882,6.763905325443788,82.61190476190463,79.03,75.15568047337277,80.50467065868263,59.16293413173652,44.295654761904785,33.337633136094674,37.333333333333336,45.88402366863908,741.1785714285703,742.1062500000003,742.3532544378702,742.865868263473,743.5610778443117,744.2839285714279,745.1071005917157,746.0060606060608,746.911834319527,1055.2698412698412,1193.0625,1133.9940828402366,1735.1556886227545,1429.1616766467066,7440.011904761905,1714.4082840236686,257.43030303030304,8.2603550295858,1.9373015873015886,0.39875,0.6146153846153843,0.4392215568862276,0.9109580838323353,0.747202380952381,0.3347337278106509,0.17757575757575758,0.13674556213017752,4.709666852518806,4.127824651929502,3.6947214941202824,4.077724637120814,0.3603615965628891,-2.5358417312643584,-6.177578606315116,-5.602860919366406,-3.8343378216334445,-1.2429599298375005,-0.0026813751196260727,0.21919744732669824,-0.3258462620059173,0.5811904075422765,2.5494092588001656,2.972267278704253,1.9800605878607003,0.8486297918782943,2.5895394966875473,3.2159253480704977,3.9360477366489515,2.962395123358226,7.2588000800838195,11.606258397931024,14.938170322291452,13.32164879815429,10.598243147077225,2018-10-29,2.13890909090909,0
2.034226190476189,2.272155688622755,2.433928571428565,2.0817964071856276,1.7260355029585785,1.5100591715976328,1.2343373493975904,0.6236686390532543,0.3233532934131734,52.033333333333324,31.84688622754493,21.945773809523818,26.658682634730532,28.32899408284024,27.16272189349112,26.06626506024097,26.760355029585792,27.271257485029935,759.3654761904772,760.1107784431138,760.8125000000005,761.1485029940114,761.4272189349126,761.9378698224859,762.2379518072289,762.3662721893493,762.6676646706587,1090.8809523809523,1386.4610778443114,1098.577380952381,787.9281437125749,514.5976331360947,544.0,265.56626506024094,58.739644970414204,1.3532934131736527,0.36375,0.15131736526946116,0.46684523809523815,0.217305389221557,0.21473372781065092,0.1450295857988165,0.1103012048192771,0.17355029585798817,0.12970059880239523,-6.5534650512234816,-12.652899526873815,-16.61304029058733,-14.673278052829478,-14.265289995237945,-14.947209356459625,-15.658469517087207,-15.881447629715646,-15.924426406142722,-3.750631514812793,-2.8803338843037998,-2.6981820670478647,-2.978157893131068,-3.356024851778768,-3.485042430584336,-3.6983647702551634,-4.342656096524075,-4.61056356044704,8.587691241699664,14.925055215496569,19.046968862015895,16.755074460015123,15.991325498196527,16.457268528057252,16.892806866484815,16.505116268768898,16.247779699555892,2018-10-30,-1.226785714285711,1
-0.29940476190476173,0.44970059880239527,0.9964285714285713,1.9350295857988178,3.3154819277108474,5.516863905325445,6.0476190476190474,1.7802994011976039,1.065882352941178,60.07023809523809,54.68502994011978,47.517916666666686,21.074852071005903,9.572590361445778,2.9687573964497034,3.8394642857142864,15.355868263473047,17.776294117647044,766.0720238095244,766.0508982035919,765.9238095238085,765.7994082840237,765.8379518072296,765.5479289940813,765.8595238095246,766.1556886227547,766.4594117647077,1121.4880952380952,1444.4730538922156,1805.107142857143,2613.4615384615386,2845.6506024096384,9438.934911242604,7951.505952380952,205.50898203592814,3.070588235294118,0.03946428571428572,0.02748502994011975,0.09886904761904759,0.27887573964497037,0.1963253012048193,0.23668639053254456,0.10952380952380955,0.026526946107784423,0.010647058823529412,-6.886331992133201,-7.3776020721946605,-8.712912946514322,-17.85051175835447,-25.107159840045924,-34.57936572151103,-33.48397404348243,-21.141347959614386,-20.104279464445973,-5.8253717985797,-5.019579669194081,-4.405683889785507,-3.0236785681986587,-1.3273142006011696,1.0120766157676024,1.6081749188586598,-2.8584361240384237,-3.5995248619613207,6.58692723022843,7.827302670997053,9.709341517942889,19.785541344153312,28.42264176775676,40.09622962683649,39.531593091101456,22.921647360812,21.170161817387164,2018-10-31,-1.7839285714285746,1
-0.7609467455621293,-0.26363636363636384,0.12455089820359277,0.5201183431952663,1.0539393939393924,1.2396449704141959,1.2089820359281407,1.2976047904191645,1.2589285714285698,42.63372781065089,39.92739393939394,39.09377245508981,39.75420118343196,40.1730303030303,42.3112426035503,44.704191616766494,44.63892215568861,47.38928571428572,765.7118343195257,765.7393939393936,765.7347305389216,765.7272189349109,765.6521212121208,765.48520710059,765.214371257484,765.1365269461094,765.1327380952384,548.0177514792899,1016.0787878787879,1092.8922155688622,1068.8224852071005,974.1878787878788,497.8934911242604,171.437125748503,58.131736526946106,0.4642857142857143,0.7862721893491124,0.8078787878787881,1.6365269461077843,1.1479881656804731,0.6793333333333333,0.6684023668639053,0.9009580838323357,0.6761676646706589,0.5368452380952383,-11.587280950178158,-11.931313691982165,-11.835663120441172,-11.27476549134064,-10.665139703143145,-9.85951330715549,-9.203450303232925,-9.141044749498956,-8.438910544513506,-6.4181123564315135,-5.911237138350818,-6.109133145475484,-5.410583340882879,-4.592704684765158,-4.461367908384072,-4.708188987102472,-4.4673150591981345,-4.469460120804957,10.82633420461604,11.667677328345794,11.960214018644761,11.794883834535902,11.719079097082544,11.099158277569694,10.412432339161077,10.438649539918137,9.697839115942086,2018-11-01,1.8427710843373486,0
3.2916167664670586,3.590476190476185,4.224345238095238,4.613511904761917,4.759230769230762,4.890909090909087,5.039644970414206,4.636407185628749,4.473053892215562,83.8874251497007,83.2982142857143,82.00696428571432,79.79214285714284,79.0668047337278,77.30260606060602,79.58491124260354,85.07844311377248,87.30179640718575,765.5598802395219,765.6904761904747,765.6964285714289,765.6630952380941,765.6497041420131,765.461818181817,765.4218934911224,765.3820359281434,765.3305389221572,413.74251497005986,541.8452380952381,1108.7261904761904,739.7202380952381,659.1597633136095,355.2909090909091,207.2958579881657,36.18562874251497,0.3592814371257485,0.05467065868263474,0.07113095238095238,0.12380952380952377,0.28946428571428573,0.1403550295857988,0.09600000000000002,0.04905325443786981,0.003353293413173653,0.0,0.9954875630918263,1.1919589146931604,1.596150855811509,1.600183344120594,1.6167404654821778,1.43425051700215,1.9769614038369516,2.5092499478394723,2.7084488919679717,-3.2529947602495124,-2.9976839353835034,-2.467556375108726,-2.1943003664143634,-1.946670937548615,-1.752653005791705,-1.6646912535060137,-2.1309672369261463,-2.3285985519831938,2.296129203375235,2.3985172757830333,2.628194382283728,3.0133285606413103,3.1424903037485903,3.4566585739069415,3.0626835665772476,2.12715723778927,1.7646050002475935,2018-11-02,3.370833333333327,0
4.750118343195271,5.749101796407181,6.674556213017749,7.714457831325298,8.556785714285715,8.98065088757395,9.190909090909082,8.301754385964912,7.054385964912273,76.50816568047338,74.9417365269461,70.95733727810651,61.00427710843368,54.81666666666659,52.47633136094674,51.44545454545456,54.90584795321636,61.06315789473684,763.2136094674556,763.0856287425149,762.722485207102,762.4367469879505,762.0494047619039,761.6035502958564,761.3921212121204,761.2362573099402,760.9988304093562,676.4319526627219,1035.3652694610778,1806.4260355029585,2128.234939759036,2178.3809523809523,2057.147928994083,1444.351515151515,268.12280701754383,1.4736842105263157,0.043846153846153826,0.07371257485029935,0.16538461538461532,0.26030120481927727,0.2267261904761905,0.13041420118343192,0.024121212121212116,0.004853801169590644,0.005263157894736843,1.1555827243166272,1.8391941397125204,1.9705085280099441,0.8723021731623156,0.23238470591105237,0.03775556918744835,-0.03523615806106308,0.005729049822161034,0.27792130702922563,-1.8106316460288177,-0.9464398495596539,-0.10601104415168106,1.0545429877919592,2.0260577203243755,2.5487624089468333,2.8452107724149287,1.9608393040561123,0.6676320124645037,3.59453561887864,3.9099076566946622,4.704047685007806,6.842155658162984,8.324401008374668,8.942895318386507,9.226145248970148,8.296025336142744,6.776464657883052,2018-11-03,6.9137724550898145,0
8.716369047619063,9.002590361445764,9.83785714285713,9.972440476190483,9.720240963855405,9.645562130177527,9.26716867469879,8.996287425149719,8.763113772455085,73.47095238095238,74.44337349397595,70.4407142857143,67.16994047619046,68.48728915662643,69.30065088757397,75.64126506024098,79.92814371257482,83.60179640718557,758.4208333333327,758.1060240963866,757.7244047619054,757.207738095239,756.8819277108435,756.5402366863891,756.3210843373504,756.0173652694592,755.7095808383242,552.5297619047619,646.2289156626506,1377.9642857142858,1078.0416666666667,466.54819277108436,351.72189349112426,135.17469879518072,21.940119760479043,0.0,0.09464285714285713,0.0442168674698795,0.330892857142857,1.3557738095238097,0.3498192771084335,0.4128994082840238,0.1902409638554217,0.036047904191616756,0.10628742514970058,4.430899627485712,4.894274619573132,4.9066610707685205,4.375231582980295,4.407951593328683,4.502918170287685,5.365684997797955,5.89715643913552,6.311404676344465,1.524698762212868,1.751349958420758,2.38532205384442,1.9130977166263545,2.357720747502385,2.2192631036323665,1.8129618376947785,1.533493548385823,1.15687585875255,4.285469420133332,4.108315741872644,4.931196072088621,5.597208893210182,5.312289370526738,5.142643959889824,3.9014836769008396,3.0991309860141807,2.4517090961106187,2018-11-04,8.279341317365265,0
8.622321428571448,9.144071856287443,9.195688622754506,9.443413173652706,9.574999999999994,9.49890243902441,9.08405882352942,8.772499999999997,8.234850299401215,83.44440476190476,75.74263473053891,71.71323353293411,65.34005988023954,56.58176470588235,43.489634146341466,38.937176470588234,28.823809523809526,23.64670658682634,754.1244047619044,754.5395209580852,754.9706586826359,755.2850299401197,755.5217647058843,755.8426829268287,756.3535294117648,756.8398809523803,757.2994011976044,735.202380952381,1395.7245508982037,1011.7964071856287,1314.0419161676646,1463.770588235294,518.8963414634146,330.4764705882353,87.01785714285714,0.5988023952095808,0.15613095238095243,0.6403592814371258,0.5005988023952096,0.4285029940119758,0.42329411764705904,0.26085365853658526,0.6245882352941179,0.4035119047619048,0.5426347305389222,6.143970828171758,5.271407728477163,4.551312421904679,3.4767008330967406,1.566687147863697,-2.001193176232848,-3.9866935222282214,-7.924248242925007,-10.835776225780984,1.018840862695759,1.395215129188837,1.6964209355040218,2.20792318552718,2.6843647861749016,3.271887653834121,2.833362177056776,3.107732256782125,2.7081118061817104,2.47835060039967,3.8726641278102627,4.644376200849818,5.9667123405559535,8.008312852136303,11.500095615257239,13.070752345757631,16.69674824292502,19.07062652518217,2018-11-05,5.147619047619064,0
5.129940119760493,5.500595238095246,6.131736526946095,6.541916167664677,7.2666666666666515,9.062797619047616,12.413571428571437,6.959580838323363,5.301204819277105,34.921077844311384,32.651369047619085,29.3365269461078,27.114371257485036,21.514940476190468,13.964107142857147,5.3567261904761905,24.752814371257482,39.92493975903612,760.7083832335326,760.9482142857142,760.9293413173639,760.8473053892216,760.449404761904,760.1190476190484,760.177976190475,760.189221556885,760.360843373493,625.1556886227545,1069.4880952380952,1674.1437125748503,1444.9520958083833,1383.327380952381,7432.547619047619,7623.452380952381,257.58682634730536,1.6024096385542168,0.3054491017964071,0.23470238095238102,0.20377245508982036,0.08994011976047905,0.04827380952380952,0.011190476190476192,0.0008928571428571428,0.0,0.0,-8.737781073513297,-9.251978333626031,-10.00932334485947,-10.611621664734962,-12.782432755389111,-17.09137107534059,-24.23550861091434,-11.589230148641311,-6.95918407131138,-0.40242919195965454,0.0616154811365623,0.7772933852491365,1.314507593845826,2.2207218116236835,4.264879846234067,7.902301108211885,1.8592798581555159,-0.18335942951431958,13.867721193273784,14.75257357172126,16.141059871805584,17.153537832399607,20.049099422055775,26.15416869438821,36.649080039485774,18.548810986964675,12.260388890588487,2018-11-06,-0.586309523809524,1
1.3298203592814395,2.795476190476193,4.805798816568048,6.12771084337349,7.016766467065857,8.439764705882364,8.567757575757565,7.699404761904762,6.376923076923076,86.05269461077845,80.46351190476187,72.26615384615381,66.03403614457832,61.63293413173652,53.76647058823528,47.883636363636384,52.71785714285717,58.14295857988166,759.0485029940115,758.8071428571437,758.6733727810652,758.2156626506045,757.9197604790417,757.7982352941192,757.7951515151526,757.588095238096,757.6562130177512,965.6167664670659,1045.7380952380952,1321.621301775148,1437.7168674698796,1895.3473053892214,4184.823529411765,1072.6242424242423,249.44642857142858,1.165680473372781,0.0008982035928143712,0.09821428571428575,0.17792899408284027,0.5817469879518071,0.8547904191616769,0.37088235294117644,0.10187878787878789,0.001011904761904762,0.27591715976331366,-0.5895482886396657,-0.06486804149477776,0.4221979649430541,0.4671785932599965,0.37151623362385655,-0.19381145005167158,-1.595365793684707,-1.0952792741476207,-1.0495272325510994,-4.933739918886192,-3.612201958116475,-1.729474405702897,-0.6944836573991817,0.02063163435473269,1.8716470228067836,2.3940056503543645,1.5236427551620282,-0.0014165789088840424,1.9193686479211036,2.86034423197097,4.383600851624994,5.660532250113496,6.645250233442012,8.633576155934024,10.163123369442278,8.794684036052388,7.42645030947418,2018-11-07,-1.4508982035928144,1
-0.4053892215568859,0.9378698224852066,2.89355421686747,5.0401183431952745,5.9101796407185665,7.638855421686743,8.136568047337276,4.1983734939759145,3.8077380952380984,86.59341317365269,84.5692307692308,83.04578313253006,76.61071005917158,72.06718562874251,64.61403614457831,43.277988165680476,80.99777108433729,82.92142857142866,757.0694610778463,757.000591715975,756.8060240963869,756.3325443786985,755.7473053892226,755.4271084337344,755.0804733727811,754.7969879518071,754.6208333333349,910.5748502994012,1124.6508875739646,1396.7289156626507,1565.775147928994,1766.874251497006,5647.530120481928,3653.804733727811,96.03012048192771,0.18452380952380953,0.0538922155688623,0.04822485207100591,0.03481927710843372,0.14976331360946746,0.25437125748503003,0.13222891566265055,0.2221301775147929,0.12728915662650597,0.44214285714285706,-2.2088852344871452,-1.2047799449497791,0.4650418196401023,1.4498224272279019,1.455358540168055,1.4330476972016557,-3.8408148932947044,1.3989915817267113,1.3424740012979133,-6.480297661801435,-5.2692943586429815,-3.5532854781483443,-1.6434450167188812,-0.8456620516429673,0.9717809016260576,2.146873653901054,-2.4626171158828103,-3.064841120849373,1.8034960129302569,2.1426497674349867,2.4285123972273674,3.5902959159673604,4.454821100550503,6.20580772448509,11.977382940631989,2.7993819122491854,2.465264093940183,2018-11-08,4.08674698795182,0
4.576011904761911,4.375808383233525,4.226904761904761,4.127125748503004,4.187916666666669,4.126369047619051,3.856626506024092,3.635502958579883,3.4772455089820293,78.17827380952374,79.69137724550906,79.80755952380952,80.5173652694611,79.4601785714286,79.4630357142857,81.16680722891574,82.41242603550293,83.28562874251496,754.5875000000017,754.7550898203602,754.7797619047627,754.8059880239535,754.748214285714,754.6375000000013,754.7192771084332,754.7905325443797,754.8035928143725,151.02380952380952,283.6047904191617,399.13690476190476,391.47305389221555,358.42261904761904,258.73214285714283,104.28915662650603,16.088757396449704,0.0,0.21571428571428578,0.4014371257485031,0.24208333333333334,0.1047904191616767,0.02773809523809524,0.08386904761904763,0.09650602409638552,0.16284023668639047,0.048023952095808384,1.282866724134914,1.351333138035675,1.2256818921196344,1.250231570736085,1.1282659226049754,1.0685831403679404,1.0964640209768306,1.0891736977633368,1.07891055521424,-2.12649053438219,-2.468615657008088,-2.4852092410643882,-2.4932007997334336,-2.3580115291564008,-2.4490920187690794,-2.7328233210731194,-2.9996049014115767,-3.0760977712056703,3.2931451806269942,3.0244752451978556,3.0012228697851278,2.876894177766907,3.0596507440616922,3.0577859072511093,2.7601624850472657,2.5463292608165453,2.3983349537677943,2018-11-09,3.0508982035928183,0
3.411445783132533,3.9261904761904716,3.7553571428571435,3.1734939759036123,3.932142857142868,3.8288622754491044,3.5761904761904746,3.2738095238095277,2.7011976047904267,87.52831325301207,85.20595238095237,83.83928571428567,84.06084337349394,82.63083333333334,76.39023952095808,76.2438095238095,76.7358928571428,79.3449101796407,755.1566265060231,755.2785714285708,755.4529761904753,755.4638554216851,755.4589285714269,755.4317365269443,755.3761904761892,755.448809523808,755.4802395209583,332.3072289156627,733.8630952380952,557.1904761904761,958.5361445783133,777.6904761904761,629.7604790419161,327.5,33.154761904761905,0.0,0.0,0.0035714285714285713,0.0030952380952380953,0.008132530120481929,0.0009523809523809524,0.001856287425149701,0.002261904761904762,0.007738095238095238,0.06790419161676647,1.6977752631658285,1.8322264173926308,1.442436448833802,0.907878538342947,1.4132426673836642,0.23658786770926898,-0.03117259075060538,-0.23743853409231064,-0.3417662873797835,-3.2128817304567687,-2.7231892347262106,-2.8273635280829135,-3.324714791647778,-2.643617296442209,-2.558154470034041,-2.767758947167113,-3.043103383070038,-3.6429375374149573,1.7136705199667024,2.0939640587978468,2.3129206940233416,2.2656154375606685,2.518900189759192,3.5922744077398328,3.6073630669410788,3.5112480579018355,3.0429638921702047,2018-11-10,1.972710843373494,0
2.539880952380957,2.7167664670658676,2.9485029940119816,3.044378698224855,3.0554216867469886,3.228571428571424,2.9970238095238053,2.6748502994011973,2.563690476190476,81.70488095238095,81.4733532934131,80.77287425149707,81.26769230769229,82.12469879518075,79.69249999999998,81.90321428571426,84.92275449101801,86.20297619047618,757.2488095238089,757.5359281437143,757.8461077844294,758.0029585798828,758.2451807228919,758.4690476190483,758.7863095238082,759.1131736526945,759.480952380954,303.1666666666667,487.67664670658684,534.0479041916168,467.76331360946745,401.7469879518072,408.54761904761904,149.1845238095238,22.820359281437124,0.0,0.005357142857142858,0.022455089820359275,0.01347305389221557,0.010828402366863906,0.007650602409638556,0.011250000000000001,0.04327380952380952,0.0031137724550898203,0.003154761904761905,-0.10062501196860195,0.033693513600438846,0.14267025681975865,0.319207590542658,0.4733494102956505,0.2323911002367344,0.3762050166039883,0.5580855864962683,0.6532157209496826,-3.797454336076633,-3.652929564732764,-3.431396165857685,-3.3611683672430854,-3.3722357656666757,-3.1633553289422203,-3.4404445537878945,-3.763846820977282,-3.890500939230248,2.64050596434955,2.68307295346543,2.8058327371922127,2.725171107682195,2.5820722764513375,2.996180328334692,2.6208187929198186,2.116764712904929,1.9104747552407915,2018-11-11,-2.765443786982248,1
-3.3041666666666623,-3.2024096385542156,-2.4274999999999927,-1.4036363636363627,-1.0552941176470587,0.12203592814371245,2.495688622754492,-1.9412426035502994,-3.0060240963855427,21.955952380952382,19.402469879518048,16.062202380952378,12.329696969696966,9.923294117647055,7.058023952095807,1.1982035928143713,5.545680473372782,6.809518072289158,768.6220238095228,769.023493975906,769.1321428571426,769.2933333333319,769.5317647058843,769.7353293413179,769.9544910179656,770.3124260355015,770.5150602409648,843.3333333333334,970.1807228915662,1150.5357142857142,1252.860606060606,1279.9470588235295,6287.011976047904,5408.574850299401,162.7810650887574,0.14457831325301204,0.12910714285714295,0.11391566265060243,0.22910714285714287,0.1582424242424242,0.17870588235294124,0.047125748502994017,0.04467065868263472,0.03568047337278107,0.007289156626506024,-21.4855489161333,-22.72751919331383,-24.096873135939166,-25.996810068039267,-27.856714162274226,-31.676405977216135,-41.59942530013685,-33.90452380490094,-32.89860942488685,-8.010241979520949,-7.857694558911696,-7.123130835183853,-6.000591398716788,-5.625546730877228,-4.304915748891769,-1.8152359389642867,-6.31810282407427,-7.376987098763056,18.181382249466612,19.52510955475959,21.669373135939196,24.59317370440294,26.80142004462716,31.798441905359834,44.095113922891315,31.963281201350657,29.8925853285013,2018-11-12,-7.8767857142857185,1
-7.186309523809523,-6.189221556886229,-4.681011904761907,-3.450299401197601,-2.3420833333333313,-0.6559523809523815,0.9814545454545464,-3.0643529411764714,-4.0783832335329375,52.96904761904763,44.822335329341314,29.520535714285693,19.215329341317354,14.54375000000001,8.705714285714288,3.7669090909090914,16.516882352941174,21.52437125748504,771.4886904761903,771.5047904191599,771.3392857142865,771.1425149700605,770.8000000000005,770.4839285714273,770.2575757575754,770.2852941176466,770.364071856287,809.7619047619048,947.1077844311377,1124.345238095238,1220.814371257485,1232.392857142857,6537.166666666667,4906.539393939394,155.16470588235293,0.10179640718562874,0.35761904761904784,0.47796407185628736,0.44708333333333333,0.5264670658682633,0.801309523809524,0.6298809523809524,0.6587878787878786,0.41888235294117626,1.660778443113772,-14.912326494138298,-15.994973243613208,-19.471109876521382,-23.073050671435105,-25.06954722600825,-30.082826209332264,-36.479593334132396,-24.45012310005215,-22.363148427968536,-12.34315945607029,-11.372529407859883,-9.685731408760653,-8.384763540342174,-7.41283006430353,-5.5147723716779335,-3.8095606840215432,-7.886138362484244,-9.828860721544471,7.726016970328779,9.805751686726953,14.790097971759486,19.62275127023749,22.727463892674894,29.42687382837988,37.46104787958692,21.385770158875673,18.284765194435575,2018-11-13,-8.594642857142851,1
-7.538554216867477,-5.922619047619049,-4.393431952662726,-2.7092121212121185,-1.4396449704142014,0.22553571428571353,3.0283832335329337,-1.9581065088757401,-3.372289156626502,38.21355421686747,25.149642857142855,13.183431952662719,2.94121212121212,1.0,1.0,1.0,1.0,2.672710843373494,768.3138554216874,768.132738095237,767.3934911242613,766.7848484848496,766.2455621301783,765.7809523809534,765.3508982035931,765.1597633136098,764.855421686747,833.222891566265,1000.7797619047619,1138.775147928994,1258.8121212121212,1238.5207100591715,6658.017857142857,5347.592814371257,144.1360946745562,0.04216867469879518,0.10463855421686744,0.24273809523809517,0.4976331360946745,0.9064848484848487,0.5367455621301778,0.631904761904762,0.29682634730538937,0.08562130177514791,0.0669277108433735,-19.046402976147476,-22.36529761977283,-28.001942212791274,-40.411479322002144,-44.85794457841368,-43.75135666078746,-41.892405476111776,-45.20375524683995,-41.98688155453112,-12.32199931628338,-10.68461754380041,-9.192463282903592,-7.643813394868146,-6.084492489954774,-4.4885331676263345,-1.4558953768606753,-6.2864724187733625,-7.712708587531152,11.507848759279995,16.442678572153802,23.60851026012856,37.702267200789976,43.41829960799943,43.97689237507319,44.920788709644675,43.245648737964224,38.61459239790464,2018-11-14,-5.2613095238095084,1
-3.1541666666666686,-2.1972619047619046,-1.072289156626505,0.30177514792899457,0.33832335329341306,-0.010778443113772452,0.035714285714285685,-0.13373493975903586,-0.19523809523809518,12.713095238095232,9.404821428571429,12.212590361445782,16.091005917159762,28.86700598802396,37.53161676646707,39.190297619047605,41.115783132530126,50.575595238095254,758.3017857142869,758.2148809523806,758.0722891566256,757.8384615384613,757.7976047904203,757.6814371257487,757.5404761904765,757.4638554216851,757.5011904761915,879.5714285714286,1386.1845238095239,1483.1024096385543,1792.9644970414201,934.4251497005988,624.1437125748503,278.6666666666667,26.289156626506024,0.0,0.3892857142857144,0.5508333333333334,0.3898192771084339,0.37869822485207083,0.335988023952096,0.37455089820359283,0.456845238095238,0.4906626506024098,0.5962500000000001,-27.121709383798187,-29.263986537497274,-25.87415703049782,-21.85676818646876,-15.35520688342669,-12.452589792183746,-11.895067208197641,-11.460388629830367,-8.969467669622814,-7.890338142211683,-7.00285879247283,-5.835898262756034,-4.56261093115833,-4.775912812698389,-5.319617413434348,-5.36884535651613,-5.592205015320219,-5.921874093288199,23.967542717131554,27.066724632735365,24.80186787387128,22.158543334397788,15.693530236720104,12.441811349069974,11.930781493911926,11.326653690071335,8.774229574384707,2018-11-15,-0.373652694610777,1
0.07485029940119765,0.41360946745562066,0.4512048192771085,1.0672619047619054,1.5518072289156586,2.832307692307694,5.149401197604789,0.4203592814371259,-0.7922619047619046,13.047305389221563,11.803550295857994,10.838433734939755,6.6339285714285685,3.711265060240966,1.8049704142011833,1.0,3.779221556886229,7.350892857142851,762.271856287425,762.7650887573942,763.0933734939757,763.3779761904764,763.6849397590356,764.0970414201184,764.5389221556895,764.9173652694615,765.2851190476184,592.0958083832336,1070.2721893491125,995.0240963855422,1291.6666666666667,1398.0301204819277,4929.236686390533,3435.682634730539,95.54491017964072,0.005952380952380952,0.195748502994012,0.09692307692307692,0.10204819277108432,0.4156547619047619,0.2789156626506024,0.15023668639053256,0.10610778443113773,0.18934131736526938,0.11101190476190471,-24.207606192347647,-24.965014627792282,-25.79110866462776,-30.111103638067345,-34.72436427615043,-39.10804433897845,-40.49137864909075,-35.697179684175595,-30.542579163777265,-4.590715602858189,-4.162435324401206,-4.108085177478161,-3.6257177747607363,-2.9815059215245956,-1.568453311327979,0.7943760611978052,-4.043790590232698,-5.267111472411774,24.282456491748842,25.378624095247897,26.242313483904862,31.17836554282921,36.27617150506618,41.94035203128622,45.64077984669559,36.11753896561269,29.750317259015333,2018-11-16,-6.706410256410251,1
